step,timestamp,altitude_m,pitch_deg,roll_deg,heading_deg,latitude,longitude,airspeed_kts,reward,episode,total_reward
1491,324.5876543521881,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1492,324.83443331718445,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1493,325.4054653644562,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1494,325.53711128234863,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1495,325.62617897987366,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1496,325.7503397464752,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1497,325.90912890434265,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1498,326.04274559020996,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1499,326.14590287208557,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1500,326.2372770309448,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1501,326.36747694015503,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1502,326.47364807128906,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1503,326.5622048377991,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1504,326.64922070503235,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1505,326.7376027107239,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1506,326.8266394138336,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1507,326.91094732284546,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1508,327.0006580352783,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1509,327.08760809898376,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1510,327.2912759780884,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1511,327.4636299610138,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1512,327.5531380176544,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1513,327.6318988800049,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1514,327.73442912101746,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1515,327.8300042152405,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1516,327.94359707832336,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1517,328.0662269592285,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1518,328.20119404792786,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1519,328.4867527484894,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1520,328.7808907032013,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1521,329.0659623146057,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1522,329.2673325538635,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1523,329.5300316810608,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1524,329.76541018486023,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1525,330.15835905075073,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1526,330.41208243370056,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1527,330.63742899894714,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1528,331.0636019706726,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1529,331.311222076416,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1530,331.54124784469604,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1531,331.7840130329132,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1532,332.01415729522705,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1533,332.2815098762512,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1534,332.52042508125305,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1535,332.82482743263245,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1536,333.0823471546173,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1537,333.3267095088959,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1538,333.5762391090393,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1539,333.9288692474365,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1540,334.1561427116394,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1541,334.3918161392212,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1542,334.6752562522888,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1543,334.9916627407074,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1544,335.2512695789337,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1545,335.5254237651825,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1546,335.7580122947693,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1547,336.05542492866516,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1548,336.2629179954529,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1549,336.56844186782837,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1550,336.79699087142944,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1551,336.9851064682007,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1552,337.1571202278137,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1553,337.44793343544006,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1554,337.61706256866455,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1555,337.8342831134796,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1556,337.9932293891907,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1557,338.1250171661377,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1558,338.29624104499817,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1559,338.45526027679443,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1560,338.59684920310974,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1561,338.99156761169434,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1562,339.274995803833,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1563,339.56784558296204,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1564,339.8555603027344,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1565,340.050146818161,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1566,340.31479477882385,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1567,340.62753343582153,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1568,340.98112511634827,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1569,341.1865234375,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1570,341.3397099971771,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1571,341.6775150299072,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1572,341.94460010528564,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1573,342.20749950408936,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1574,342.39261865615845,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1575,342.6739413738251,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1576,342.97156858444214,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1577,343.2496271133423,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1578,343.47134947776794,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1579,343.72047758102417,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1580,343.99971890449524,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1581,344.1816165447235,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1582,344.4425995349884,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1583,344.6287305355072,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1584,344.815203666687,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1585,345.070184469223,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1586,345.4771828651428,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1587,345.7538480758667,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1588,346.0759527683258,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1589,346.34434032440186,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1590,346.59161734580994,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1591,346.8111505508423,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1592,347.28405833244324,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1593,347.552353143692,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1594,347.7904827594757,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1595,348.0591869354248,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1596,348.3234121799469,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1597,348.5541641712189,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1598,348.8499929904938,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1599,349.4288766384125,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1600,349.666552066803,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1601,350.05411028862,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1602,350.38399481773376,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1603,350.61979031562805,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1604,350.886084318161,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1605,351.0846703052521,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1606,351.30394768714905,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1607,351.551504611969,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1608,351.7694454193115,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1609,352.082510471344,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1610,352.33518409729004,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1611,352.52771162986755,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1612,352.6811697483063,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1613,352.8476300239563,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1614,353.0665090084076,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1615,353.3773307800293,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1616,353.6656301021576,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1617,353.9432692527771,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1618,354.2499625682831,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1619,354.4725167751312,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1620,354.7105715274811,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1621,354.92627000808716,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1622,355.0367829799652,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1623,355.1356303691864,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1624,355.28153586387634,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1625,355.4219620227814,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1626,355.5894339084625,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1627,355.7056636810303,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1628,355.79730248451233,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1629,355.9640603065491,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1630,356.13115549087524,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1631,356.2165336608887,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1632,356.3029696941376,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1633,356.3922281265259,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1634,356.47478437423706,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1635,356.5648789405823,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1636,356.65418577194214,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1637,356.73953437805176,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1638,356.8316214084625,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1639,356.91666650772095,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1640,357.0311577320099,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1641,357.124338388443,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1642,357.2572648525238,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1643,357.36317110061646,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1644,357.4690742492676,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1645,357.564115524292,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1646,357.65353751182556,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1647,357.7468903064728,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1648,358.01572346687317,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1649,358.1207129955292,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1650,358.21778893470764,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1651,358.31590461730957,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1652,358.41044545173645,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1653,358.5042748451233,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1654,358.62269139289856,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1655,358.72163486480713,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1656,358.82064270973206,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1657,358.925306558609,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1658,359.06427788734436,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1659,359.16055560112,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1660,359.2509214878082,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1661,359.3432309627533,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1662,359.4415647983551,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1663,359.54227805137634,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1664,359.64312291145325,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1665,359.8119943141937,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1666,360.03593730926514,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1667,360.1791181564331,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1668,360.35386776924133,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1669,360.53701639175415,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1670,360.6568269729614,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
1671,360.7574682235718,5001.052734375,8.538078308105469,23.26128578186035,92.2136001586914,37.62131118774414,-122.37864685058594,99.07521057128906,3.0,3,0.0
